page_va,executable,before_sha256,after_sha256,before_nonzero,after_nonzero,change_reason,before_permissions,permissions
0x10244000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,845edce34c0cce3b4ebd743407dae04f810c30d52c7763476267cfae5d0e742c,False,True,executable_page_changed,7,7
0x10245000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,83243e4db195b3f281e5c648c4a7f53977edf2f797c549df1613125267433e9d,False,True,executable_page_changed,7,7
0x10246000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,64c053521dbff62c1319dd06b9472bb7017e3b5364542de5928eed69d7527894,False,True,executable_page_changed,7,7
0x10247000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b4d0bcfd29cd95f51ef1abfd11d68d6a3bde477593196aea94628b642427a754,False,True,executable_page_changed,7,7
0x10248000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,35d52a728301dec23ff1ef552d153f25002ee4fe5d2f99715c4037ec5aa3f762,False,True,executable_page_changed,7,7
0x10249000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,731056967463b547bd823da82516d53b732c971b0f07cb59d5c40f5ff0ad9078,False,True,executable_page_changed,7,7
0x1024a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9c3290a099cd088ff67fe37911ffb994a77632c8f012f020c95555d67b6c88ab,False,True,executable_page_changed,7,7
0x1024b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,35a9e131842da5e3a4a50f8f778e643c2c21192b9e9e226a2f8a8987c904ddd4,False,True,executable_page_changed,7,7
0x1024c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f52c80799d8b5cc4f1b642b7b472d4f262b51bf3130041de8097f9940b8e307c,False,True,executable_page_changed,7,7
0x1024d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,109bf42ff06371001ed2cc4ac07dcdd73a0a84ba1dc09209b8daa5ede848ee17,False,True,executable_page_changed,7,7
0x1024e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,72a2e207243d57ec435e702c436cfa75088539fb2b508af903433ad2d4db61ba,False,True,executable_page_changed,7,7
0x1024f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e5103ad0c15a624e893b13668bd3baaa34e3b1eac3007a015c6698b68229b5e5,False,True,executable_page_changed,7,7
0x10250000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c6ddc42ea27049a7719d4343c73eeced65a34d17796b5bbaa65ebde84300b983,False,True,executable_page_changed,7,7
0x10251000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4b787162a4dda8d40f26c541ac46e175da1ddf23e2e9de7b6f66ad47c257c7f1,False,True,executable_page_changed,7,7
0x10252000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f87972ca50354d34b8a400b78024975bf9803b14b84945e677ce5f7c2a3111b8,False,True,executable_page_changed,7,7
0x10253000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a435f680e5d5ad5f5362346e0155427d4570f0ea965a71feb6a8b7d0075f66f7,False,True,executable_page_changed,7,7
0x10254000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b6e759be043e71f2233946343298558da01ce1f5631d8b2f70db505b18ea7a0d,False,True,executable_page_changed,7,7
0x10255000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a786b22a5dc31de9c4dcd5897bf27e135d1aba81b6a2a95cb2c699497386c88b,False,True,executable_page_changed,7,7
0x10256000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,357a6a688184a11e27ef45043b43dac75ee34d8129a8ebc665d585dbf4d07a07,False,True,executable_page_changed,7,7
0x10257000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6696d30ed629e8fbe7f20acc2fa71a7ebfca36576c40a6355c7dc84247cdd51e,False,True,executable_page_changed,7,7
0x10258000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b5114d26c6d41021611b6760407fc3558edce235167ab9b85954b587e54d9e21,False,True,executable_page_changed,7,7
0x10259000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6a8f0cb48698539e7164cd8676a4495cd75ca627325ee656a651e63c0013c01b,False,True,executable_page_changed,7,7
0x1025a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f250309078fb0e9ec2ae23ba919e7ebd90a29120b066b3871d200c17ade0867e,False,True,executable_page_changed,7,7
0x1025b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c652d528c8750eecf1dc7955989b13d074b8fb82380878582932fce6905f6bd8,False,True,executable_page_changed,7,7
0x1025c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ae37df12ed88280bcc8333d19e8479aa0cb88f53171c3ec36ef6aaf14bad64de,False,True,executable_page_changed,7,7
0x1025d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8aa6c024676679ecfceecc84026b3e62fd2f16df3c7778980eecd257e2bc53c4,False,True,executable_page_changed,7,7
0x1025e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,637bcada4c5da6a32b35a0cb3ed43239fe4c05d87e50dd61df006f52577d521c,False,True,executable_page_changed,7,7
0x1025f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d5bbef7d095ffe28fdcfd335ea14145ba4ced40167414fb21ce40633ded3761f,False,True,executable_page_changed,7,7
0x10260000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4af6029f2f7707fc61514dfe764fd7d916f393b5bef8c10aa66b4f26456f432f,False,True,executable_page_changed,7,7
0x10261000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,44b70da9dd3866a7faeb105f7056fbaa9602bb785925844ebaf107ac05aa7e76,False,True,executable_page_changed,7,7
0x10262000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,39b21c1ab37b03a108ce1743a690b55dd7409c6413a3c7d35b274ca1e3640af2,False,True,executable_page_changed,7,7
0x10263000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c17ace7936fe825ab4294b755d6e912613bcd48711c9078012772c3b300535c7,False,True,executable_page_changed,7,7
0x10264000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4dab96218178f08024f3eaf68c618b1e3c1884508c1fd448cc7a2be0a77dac48,False,True,executable_page_changed,7,7
0x10265000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,87fa0fa20e80ec54f60d4f510717517e8d70ed3038cdf0f19a7365126120e9b3,False,True,executable_page_changed,7,7
0x10266000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a6d77fcdac34c08a974ba60a0ced4056c199528537c4492107b950168d33bb9d,False,True,executable_page_changed,7,7
0x10267000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8f1549997659932634d0911f7373677a51254d98045273bca34419f28668a05f,False,True,executable_page_changed,7,7
0x10268000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6e74d4b8c525adc1725c2cfb400817dc442faa45638695fa9015f5c9b8303f5c,False,True,executable_page_changed,7,7
0x10269000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,260a6d5d4a315d5e674ec154b8779d70dd5d0f0bd5cd5d4c4ab6d36774e7cb74,False,True,executable_page_changed,7,7
0x1026a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,25743819539c1b8da242c9b568fcd4a8cc0d1b1914c82373526dff4042ebb5b6,False,True,executable_page_changed,7,7
0x1026b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ab9d7e0b4e224a10fbdc71e03b9e515f9d22a3334ec54bd33eaf7170d89b90ad,False,True,executable_page_changed,7,7
0x1026c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,26a1e7eef7e83c5c0ead20c797c593ae5ee48faf7cfae56ff11daa98fff44afd,False,True,executable_page_changed,7,7
0x1026d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,07ae55a2474fa244cd17c9d16823f5b6423ebedfa0773e9abe591bc2ba0e84ae,False,True,executable_page_changed,7,7
0x1026e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b6fe63a42cd40243889428205112d8b2bda762027feb4be04ce402d4a784efea,False,True,executable_page_changed,7,7
0x1026f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ebbe705143befc1a54d7b83be9e4dc89c77cc34bbfec5b1bd0749830ac34a665,False,True,executable_page_changed,7,7
0x10270000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,566ec4aa2fffd9fc0020e46fdc15175b6915e50bb7fc4137b534e99365f8e61a,False,True,executable_page_changed,7,7
0x10271000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9c3349ecd9747bb6e2e00bd98fc1171403aca8a7d2004e0f48dd1a3037141c3e,False,True,executable_page_changed,7,7
0x10272000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c33e21a1148549864d06af6fa396f3b3e6bd445ec0b543fa37763b4e4161e04a,False,True,executable_page_changed,7,7
0x10273000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9888f1316a551321b420dde966cdcef7d85c79cb308ad6ab938a5ab4c74135e3,False,True,executable_page_changed,7,7
0x10274000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e7627b8ffa21cd04ecb3799b53843db92d3d3fc75b6438b4aa304f0d6aca4fbf,False,True,executable_page_changed,7,7
0x10275000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,46b0b2443352f086e4e5cfbd76c76cb8395a6cccb342cf24926680ee93727f2e,False,True,executable_page_changed,7,7
0x10276000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6f6aa4366639dfbeb3dd898218b1ecb7754f15ac41af455ea100688ac7af6812,False,True,executable_page_changed,7,7
0x10277000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d33af244c17e3d6fc091788cf1718f578b287117f1f4815b551516194e1d96e2,False,True,executable_page_changed,7,7
0x10278000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a100faf23100e030f95ab3d459add06063c137ca61943fef694c4644525aa5f6,False,True,executable_page_changed,7,7
0x10279000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b8bcbb6114955d8c2eebcc05a77d0327b0368b22e2d7223dc6d60688451e619c,False,True,executable_page_changed,7,7
0x1027a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e3ec371df91d3bafb094d35bc4c586f86917966d338cd1e5d37561810ee0c96c,False,True,executable_page_changed,7,7
0x1027b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,fc94f7722a049f0b7649cb0c319e5972e6162328b7e9375669345cbb86557ef0,False,True,executable_page_changed,7,7
0x1027c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e047c2c43216f123b8fa903d75fa5fbbf92570d51f80b4d21e6172f48cd7b81b,False,True,executable_page_changed,7,7
0x1027d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,78418aed48ca7ed08e409fe958efb8726637eabd337344e61b19de2e56c313ac,False,True,executable_page_changed,7,7
0x1027e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,38f45cfffd281a0c1857f2b662e6458d3a80c412cc55bf664f9f3ce04afb7e79,False,True,executable_page_changed,7,7
0x1027f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0e5477fe64e3e5c077d06a00a5dec858d4d522607090b3d5d52a1b7ed1fa86c1,False,True,executable_page_changed,7,7
0x10280000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,33e22a8ace49567b552aab5548fb358dc6d1027b8bad7517f72a2b44330a8a0a,False,True,executable_page_changed,7,7
0x10281000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9eb3144f640250b79d09bafa3290c41abdb27c569ff1eee2fe06a10012932339,False,True,executable_page_changed,7,7
0x10282000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4f561b42fe09fd7ed1cf52826c2605e9b0003dc403750d7500c70e9ff09e1223,False,True,executable_page_changed,7,7
0x10283000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0fd67cc9b7c98430eef7ccd44c277ce570f66ad2460cb41b1ebf3690a8a68ccb,False,True,executable_page_changed,7,7
0x10284000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a8abf4c9229a2d3af257bd5a479cb49147f82983202113592f9fea1233f93a8f,False,True,executable_page_changed,7,7
0x10285000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,39b74102397b4831b8363b7ac1ae0b9c5a906d2cc75eb60757043e2ab83cda71,False,True,executable_page_changed,7,7
0x10286000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0e91b3d1011042988e4c8c3cc8b6df70c99a674ce333df61a83b8699764c7226,False,True,executable_page_changed,7,7
0x7000ffe000,False,a224cdd8ab5d3e41298fdbfc7b7b58a8d89f1857b703b3dffd24db35b0c380fb,aaeeb89ff0755737be24965d3d9d5b51e3083df8ae7a84b068a4578286ca9055,True,True,,7,7
