page_va,executable,before_sha256,after_sha256,before_nonzero,after_nonzero,change_reason,before_permissions,permissions
0x11466000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dc5c1715f7f6e217072f8a4726d300422e7ef34fe853eba2791ca78eb0db9ea9,False,True,executable_page_changed,7,7
0x11467000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,94ed517f68b574408b31fcc9efd13a5cb2b248a4246fa47b687efbddc5f067f9,False,True,executable_page_changed,7,7
0x11468000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,09ed6d8371b4c5e4dc9d6e39b86e045da6b1cd9ce4b43ce749c4d8aaccac8c65,False,True,executable_page_changed,7,7
0x11469000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8706f81bbf1243d196c3c71f05c07dc2f7db5bcd4c6f7089cd4616edfb11ce9d,False,True,executable_page_changed,7,7
0x1146a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,40a5622c4d256830470218e679b92b9e1f4a6d45591100d4a79b2bbc672571ad,False,True,executable_page_changed,7,7
0x1146b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ecab2c06fbef680cb3171b71e0464b8de5663eed4a36943bd49bab17b07ab028,False,True,executable_page_changed,7,7
0x1146c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d727528e55780a4349cc91066c908c0ffd6e174d94a74454f4a9f3f808979a0e,False,True,executable_page_changed,7,7
0x1146d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a04c656bbb21e8c7952fc9f28a0be4eafbc1903871e8f004c39ccfb3412e1146,False,True,executable_page_changed,7,7
0x1146e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,432f1351c1a3ac77cca7038b8e0857d2249451f48f100e2709200fc972b0ff38,False,True,executable_page_changed,7,7
0x1146f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f1266d01e44c33c37b6b3e1a2a8ad243345954b580ffc7b183984587c1a76089,False,True,executable_page_changed,7,7
0x11470000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e90eb32e179ada77a6a5992ff3393ba1d1bcfb4009086d692667d4357f669ef4,False,True,executable_page_changed,7,7
0x11a00000,True,03bef12818254c1369ed5a17f3c52cfa873ae2800f362224bd83c2f73ddbd8fd,24e873224d11edd59773939ebf130dd178ef54d35f0377ae8f94322e8b10bddb,True,True,executable_page_changed,7,7
0x11b5c000,False,57eb768e5d124b9b9d87e2c80019d619b7c738c75d16af1e06d09a22556eea77,a61cfc254a051b956ee1dc45dcb3bd8507df10420c4728d23e3319e82b5ee5ed,True,True,,7,7
0x50006eb000,False,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,eaf34e2c8b4a13c1478637f677a6e2918fee0152b1436f365d591cc37435f84b,False,True,,,7
0x7000ffe000,False,519c1ee02111db8bfbd3b07ce8ae213e9bd9b46123da9dd5fc5a4b582bf46138,63cf5b705cb5c3bb02ff35d3603c6b197bb4d63098c6bd33d353280eb05b2014,True,True,,7,7
